N, WxH, Clock, Param0
9, 160x160, 348872, 0
9, 160x160, 414575, 0
9, 160x160, 306392, 0
10, 176x176, 412230, 0
10, 176x176, 366403, 0
10, 176x176, 259185, 0
10, 176x176, 260206, 0
10, 176x176, 402385, 0
10, 176x176, 276364, 0
10, 176x176, 351980, 0
10, 176x176, 280236, 0
10, 176x176, 265627, 0
10, 176x176, 381668, 0
10, 176x176, 458780, 0
10, 176x176, 333059, 0
10, 176x176, 345379, 0
10, 176x176, 437990, 0
10, 176x176, 303415, 0
10, 176x176, 333634, 0
10, 176x176, 302075, 0
10, 176x176, 302740, 0
10, 176x176, 435670, 0
10, 176x176, 269736, 0
10, 176x176, 278137, 0
10, 176x176, 332762, 0
10, 176x176, 265897, 0
10, 176x176, 358824, 0
10, 176x176, 266624, 0
10, 176x176, 334371, 0
10, 176x176, 285040, 0
10, 176x176, 334012, 0
10, 176x176, 515862, 0
10, 176x176, 267227, 0
10, 176x176, 364958, 0
10, 176x176, 351568, 0
10, 176x176, 261691, 0
10, 176x176, 276815, 0
10, 176x176, 445130, 0
10, 176x176, 382035, 0
10, 176x176, 346179, 0
10, 176x176, 345467, 0
10, 176x176, 345512, 0
10, 176x176, 336758, 0
10, 176x176, 261031, 0
10, 176x176, 352904, 0
10, 176x176, 385696, 0
10, 176x176, 279652, 0
10, 176x176, 285299, 0
10, 176x176, 267094, 0
10, 176x176, 338833, 0
10, 176x176, 334167, 0
10, 176x176, 328924, 0
10, 176x176, 257773, 0
10, 176x176, 336508, 0
10, 176x176, 260679, 0
10, 176x176, 331388, 0
10, 176x176, 437215, 0
10, 176x176, 417559, 0
10, 176x176, 346654, 0
10, 176x176, 267339, 0
10, 176x176, 355552, 0
10, 176x176, 259494, 0
10, 176x176, 289182, 0
10, 176x176, 318842, 0
10, 176x176, 336158, 0
10, 176x176, 351112, 0
10, 176x176, 385792, 0
10, 176x176, 285085, 0
10, 176x176, 258391, 0
10, 176x176, 266652, 0
10, 176x176, 266700, 0
10, 176x176, 343054, 0
10, 176x176, 385176, 0
10, 176x176, 277658, 0
10, 176x176, 301518, 0
10, 176x176, 259855, 0
10, 176x176, 358884, 0
10, 176x176, 259018, 0
10, 176x176, 268470, 0
10, 176x176, 276521, 0
10, 176x176, 299244, 0
10, 176x176, 361132, 0
10, 176x176, 262125, 0
10, 176x176, 267727, 0
10, 176x176, 258133, 0
10, 176x176, 333958, 0
10, 176x176, 263082, 0
10, 176x176, 288088, 0
10, 176x176, 258309, 0
10, 176x176, 421680, 0
10, 176x176, 259118, 0
10, 176x176, 464524, 0
10, 176x176, 286236, 0
10, 176x176, 359364, 0
10, 176x176, 327544, 0
10, 176x176, 343954, 0
10, 176x176, 436645, 0
10, 176x176, 258366, 0
10, 176x176, 267179, 0
10, 176x176, 344034, 0
10, 176x176, 265627, 0
10, 176x176, 278642, 0
10, 176x176, 266931, 0
11, 192x192, 393763, 0
11, 192x192, 427858, 0
11, 192x192, 346370, 0
11, 192x192, 395250, 0
11, 192x192, 330531, 0
11, 192x192, 397450, 0
11, 192x192, 391212, 0
11, 192x192, 429336, 0
11, 192x192, 447832, 0
11, 192x192, 325976, 0
11, 192x192, 592282, 0
11, 192x192, 322897, 0
11, 192x192, 392275, 0
11, 192x192, 322682, 0
11, 192x192, 395167, 0
11, 192x192, 591787, 0
11, 192x192, 392317, 0
11, 192x192, 395834, 0
11, 192x192, 483400, 0
11, 192x192, 390892, 0
11, 192x192, 408800, 0
11, 192x192, 306612, 0
11, 192x192, 327897, 0
11, 192x192, 455843, 0
11, 192x192, 391579, 0
11, 192x192, 613040, 0
11, 192x192, 410348, 0
11, 192x192, 302254, 0
11, 192x192, 409292, 0
11, 192x192, 391609, 0
11, 192x192, 410656, 0
11, 192x192, 677622, 0
11, 192x192, 394162, 0
11, 192x192, 303206, 0
11, 192x192, 392754, 0
11, 192x192, 577133, 0
11, 192x192, 327221, 0
11, 192x192, 724921, 0
11, 192x192, 393725, 0
11, 192x192, 397283, 0
11, 192x192, 471725, 0
11, 192x192, 305276, 0
11, 192x192, 304770, 0
11, 192x192, 302200, 0
11, 192x192, 392217, 0
11, 192x192, 392004, 0
11, 192x192, 640708, 0
11, 192x192, 405946, 0
11, 192x192, 326643, 0
11, 192x192, 397762, 0
11, 192x192, 390679, 0
11, 192x192, 407280, 0
11, 192x192, 302800, 0
11, 192x192, 305991, 0
11, 192x192, 480763, 0
11, 192x192, 450740, 0
11, 192x192, 549520, 0
11, 192x192, 337310, 0
11, 192x192, 867375, 0
11, 192x192, 914688, 0
11, 192x192, 436663, 0
11, 192x192, 499100, 0
11, 192x192, 304397, 0
11, 192x192, 428892, 0
11, 192x192, 351594, 0
11, 192x192, 407620, 0
11, 192x192, 334825, 0
11, 192x192, 322221, 0
11, 192x192, 345139, 0
11, 192x192, 526733, 0
11, 192x192, 304179, 0
11, 192x192, 489300, 0
11, 192x192, 394567, 0
11, 192x192, 304445, 0
11, 192x192, 409748, 0
11, 192x192, 302446, 0
11, 192x192, 302139, 0
11, 192x192, 548935, 0
11, 192x192, 323403, 0
11, 192x192, 446904, 0
11, 192x192, 464040, 0
11, 192x192, 325097, 0
11, 192x192, 411208, 0
11, 192x192, 390584, 0
11, 192x192, 445572, 0
11, 192x192, 409440, 0
11, 192x192, 497532, 0
11, 192x192, 391891, 0
11, 192x192, 391462, 0
11, 192x192, 326418, 0
11, 192x192, 397275, 0
11, 192x192, 409790, 0
11, 192x192, 393825, 0
11, 192x192, 341364, 0
11, 192x192, 522455, 0
11, 192x192, 303009, 0
11, 192x192, 478300, 0
11, 192x192, 325037, 0
11, 192x192, 306509, 0
11, 192x192, 550435, 0
12, 208x208, 398700, 0
12, 208x208, 479917, 0
12, 208x208, 483858, 0
12, 208x208, 375288, 0
12, 208x208, 398630, 0
12, 208x208, 576075, 0
12, 208x208, 481671, 0
12, 208x208, 479337, 0
12, 208x208, 483787, 0
12, 208x208, 424285, 0
12, 208x208, 815432, 0
12, 208x208, 480696, 0
12, 208x208, 373533, 0
12, 208x208, 395012, 0
12, 208x208, 523276, 0
12, 208x208, 372870, 0
12, 208x208, 398955, 0
12, 208x208, 506981, 0
12, 208x208, 607440, 0
12, 208x208, 399454, 0
12, 208x208, 372928, 0
12, 208x208, 565640, 0
12, 208x208, 480421, 0
12, 208x208, 577485, 0
12, 208x208, 480421, 0
12, 208x208, 376822, 0
12, 208x208, 370664, 0
12, 208x208, 525142, 0
12, 208x208, 578721, 0
12, 208x208, 417902, 0
12, 208x208, 451748, 0
12, 208x208, 678116, 0
12, 208x208, 429066, 0
12, 208x208, 479979, 0
12, 208x208, 640630, 0
12, 208x208, 454818, 0
12, 208x208, 746400, 0
12, 208x208, 492103, 0
12, 208x208, 374758, 0
12, 208x208, 372663, 0
12, 208x208, 503056, 0
12, 208x208, 400685, 0
12, 208x208, 375442, 0
12, 208x208, 372224, 0
12, 208x208, 609730, 0
12, 208x208, 403262, 0
12, 208x208, 395825, 0
12, 208x208, 502468, 0
12, 208x208, 422430, 0
12, 208x208, 400264, 0
12, 208x208, 370419, 0
12, 208x208, 677310, 0
12, 208x208, 371670, 0
12, 208x208, 595216, 0
12, 208x208, 370700, 0
12, 208x208, 521166, 0
12, 208x208, 499044, 0
12, 208x208, 773670, 0
12, 208x208, 414060, 0
12, 208x208, 371312, 0
12, 208x208, 640525, 0
12, 208x208, 372552, 0
12, 208x208, 542496, 0
12, 208x208, 507209, 0
12, 208x208, 406679, 0
12, 208x208, 504044, 0
12, 208x208, 482666, 0
12, 208x208, 530704, 0
12, 208x208, 374248, 0
12, 208x208, 503140, 0
12, 208x208, 397236, 0
12, 208x208, 768206, 0
12, 208x208, 399130, 0
12, 208x208, 559596, 0
12, 208x208, 485796, 0
12, 208x208, 404043, 0
12, 208x208, 398879, 0
12, 208x208, 478771, 0
12, 208x208, 371615, 0
12, 208x208, 433578, 0
12, 208x208, 421391, 0
12, 208x208, 505004, 0
12, 208x208, 405308, 0
12, 208x208, 502692, 0
12, 208x208, 480166, 0
12, 208x208, 406088, 0
12, 208x208, 372951, 0
12, 208x208, 371364, 0
12, 208x208, 527878, 0
12, 208x208, 374379, 0
12, 208x208, 576135, 0
12, 208x208, 481992, 0
12, 208x208, 465359, 0
12, 208x208, 412614, 0
12, 208x208, 370276, 0
12, 208x208, 596333, 0
12, 208x208, 373121, 0
12, 208x208, 373309, 0
12, 208x208, 676355, 0
12, 208x208, 481662, 0
13, 224x224, 417612, 0
13, 224x224, 441675, 0
13, 224x224, 414346, 0
13, 224x224, 469115, 0
13, 224x224, 544092, 0
13, 224x224, 467996, 0
13, 224x224, 419836, 0
13, 224x224, 416772, 0
13, 224x224, 413649, 0
13, 224x224, 445739, 0
13, 224x224, 505667, 0
13, 224x224, 444739, 0
13, 224x224, 414060, 0
13, 224x224, 713155, 0
13, 224x224, 413827, 0
13, 224x224, 414366, 0
13, 224x224, 619764, 0
13, 224x224, 442694, 0
13, 224x224, 557100, 0
13, 224x224, 412188, 0
13, 224x224, 533013, 0
13, 224x224, 419234, 0
13, 224x224, 534304, 0
13, 224x224, 893212, 0
13, 224x224, 414558, 0
13, 224x224, 644650, 0
13, 224x224, 481109, 0
13, 224x224, 661569, 0
13, 224x224, 583730, 0
13, 224x224, 419297, 0
13, 224x224, 826777, 0
13, 224x224, 420300, 0
13, 224x224, 468928, 0
13, 224x224, 412509, 0
13, 224x224, 533154, 0
13, 224x224, 415118, 0
13, 224x224, 415000, 0
13, 224x224, 419076, 0
13, 224x224, 557672, 0
13, 224x224, 756640, 0
13, 224x224, 608772, 0
13, 224x224, 468032, 0
13, 224x224, 621944, 0
13, 224x224, 445124, 0
13, 224x224, 497570, 0
13, 224x224, 433870, 0
13, 224x224, 673210, 0
13, 224x224, 413700, 0
13, 224x224, 557236, 0
13, 224x224, 720815, 0
13, 224x224, 412627, 0
13, 224x224, 642335, 0
13, 224x224, 422436, 0
13, 224x224, 450888, 0
13, 224x224, 455050, 0
13, 224x224, 450046, 0
13, 224x224, 443685, 0
13, 224x224, 413000, 0
13, 224x224, 701508, 0
13, 224x224, 413634, 0
13, 224x224, 455491, 0
13, 224x224, 765155, 0
13, 224x224, 581074, 0
13, 224x224, 533896, 0
13, 224x224, 855840, 0
13, 224x224, 610928, 0
13, 224x224, 441970, 0
13, 224x224, 678791, 0
13, 224x224, 547321, 0
13, 224x224, 537084, 0
13, 224x224, 503394, 0
13, 224x224, 412472, 0
13, 224x224, 442306, 0
13, 224x224, 442806, 0
13, 224x224, 536846, 0
13, 224x224, 669765, 0
13, 224x224, 457270, 0
13, 224x224, 621762, 0
13, 224x224, 733055, 0
13, 224x224, 634196, 0
13, 224x224, 551318, 0
13, 224x224, 444215, 0
13, 224x224, 414085, 0
13, 224x224, 413400, 0
13, 224x224, 804895, 0
13, 224x224, 419636, 0
13, 224x224, 987930, 0
13, 224x224, 527382, 0
13, 224x224, 414027, 0
13, 224x224, 719129, 0
13, 224x224, 589788, 0
13, 224x224, 698665, 0
13, 224x224, 486213, 0
13, 224x224, 480663, 0
13, 224x224, 538238, 0
13, 224x224, 604320, 0
13, 224x224, 632127, 0
13, 224x224, 595475, 0
13, 224x224, 445236, 0
13, 224x224, 542533, 0
14, 240x240, 673804, 0
14, 240x240, 523797, 0
14, 240x240, 522357, 0
14, 240x240, 489067, 0
14, 240x240, 894780, 0
14, 240x240, 478400, 0
14, 240x240, 1325085, 0
14, 240x240, 512888, 0
14, 240x240, 894738, 0
14, 240x240, 562685, 0
14, 240x240, 478418, 0
14, 240x240, 485345, 0
14, 240x240, 548212, 0
14, 240x240, 491627, 0
14, 240x240, 528162, 0
14, 240x240, 530856, 0
14, 240x240, 484179, 0
14, 240x240, 702232, 0
14, 240x240, 846100, 0
14, 240x240, 582012, 0
14, 240x240, 478727, 0
14, 240x240, 534224, 0
14, 240x240, 627587, 0
14, 240x240, 514292, 0
14, 240x240, 487676, 0
14, 240x240, 655700, 0
14, 240x240, 480897, 0
14, 240x240, 741942, 0
14, 240x240, 653244, 0
14, 240x240, 483131, 0
14, 240x240, 628012, 0
14, 240x240, 479770, 0
14, 240x240, 983800, 0
14, 240x240, 662579, 0
14, 240x240, 554928, 0
14, 240x240, 482409, 0
14, 240x240, 878835, 0
14, 240x240, 630655, 0
14, 240x240, 478400, 0
14, 240x240, 477952, 0
14, 240x240, 476724, 0
14, 240x240, 696124, 0
14, 240x240, 502424, 0
14, 240x240, 530581, 0
14, 240x240, 1324930, 0
14, 240x240, 528327, 0
14, 240x240, 908190, 0
14, 240x240, 725244, 0
14, 240x240, 671833, 0
14, 240x240, 489697, 0
14, 240x240, 1074071, 0
14, 240x240, 618112, 0
14, 240x240, 723548, 0
14, 240x240, 573910, 0
14, 240x240, 485085, 0
14, 240x240, 481445, 0
14, 240x240, 673084, 0
14, 240x240, 520684, 0
14, 240x240, 683342, 0
14, 240x240, 680338, 0
14, 240x240, 482625, 0
14, 240x240, 630234, 0
14, 240x240, 490142, 0
14, 240x240, 693312, 0
14, 240x240, 681104, 0
14, 240x240, 510558, 0
14, 240x240, 1255200, 0
14, 240x240, 656228, 0
14, 240x240, 958155, 0
14, 240x240, 486112, 0
14, 240x240, 493433, 0
14, 240x240, 486712, 0
14, 240x240, 691954, 0
14, 240x240, 490061, 0
14, 240x240, 656620, 0
14, 240x240, 479057, 0
14, 240x240, 719526, 0
14, 240x240, 485543, 0
14, 240x240, 672120, 0
14, 240x240, 510334, 0
14, 240x240, 652540, 0
14, 240x240, 629325, 0
14, 240x240, 787260, 0
14, 240x240, 705744, 0
14, 240x240, 815270, 0
14, 240x240, 643260, 0
14, 240x240, 829636, 0
14, 240x240, 919590, 0
14, 240x240, 528991, 0
14, 240x240, 523619, 0
14, 240x240, 482127, 0
14, 240x240, 646900, 0
14, 240x240, 477697, 0
14, 240x240, 477679, 0
14, 240x240, 629192, 0
14, 240x240, 892115, 0
14, 240x240, 627321, 0
14, 240x240, 478391, 0
14, 240x240, 761444, 0
14, 240x240, 622150, 0
15, 256x256, 779026, 0
15, 256x256, 979090, 0
15, 256x256, 597988, 0
15, 256x256, 577536, 0
15, 256x256, 581955, 0
15, 256x256, 572148, 0
15, 256x256, 541633, 0
15, 256x256, 538863, 0
15, 256x256, 1281075, 0
15, 256x256, 949640, 0
15, 256x256, 696446, 0
15, 256x256, 744115, 0
15, 256x256, 575670, 0
15, 256x256, 540228, 0
15, 256x256, 711913, 0
15, 256x256, 584185, 0
15, 256x256, 580394, 0
15, 256x256, 574830, 0
15, 256x256, 539706, 0
15, 256x256, 543146, 0
15, 256x256, 703759, 0
15, 256x256, 603441, 0
15, 256x256, 857235, 0
15, 256x256, 586579, 0
15, 256x256, 691675, 0
15, 256x256, 745430, 0
15, 256x256, 572739, 0
15, 256x256, 603772, 0
15, 256x256, 1077245, 0
15, 256x256, 807927, 0
15, 256x256, 595746, 0
15, 256x256, 698834, 0
15, 256x256, 901045, 0
15, 256x256, 546876, 0
15, 256x256, 934535, 0
15, 256x256, 701762, 0
15, 256x256, 539600, 0
15, 256x256, 537927, 0
15, 256x256, 721040, 0
15, 256x256, 574354, 0
15, 256x256, 632974, 0
15, 256x256, 550260, 0
15, 256x256, 1114031, 0
15, 256x256, 1116048, 0
15, 256x256, 735241, 0
15, 256x256, 905460, 0
15, 256x256, 963188, 0
15, 256x256, 539052, 0
15, 256x256, 558166, 0
15, 256x256, 540500, 0
15, 256x256, 597077, 0
15, 256x256, 854230, 0
15, 256x256, 940295, 0
15, 256x256, 551494, 0
15, 256x256, 536470, 0
15, 256x256, 715092, 0
15, 256x256, 822000, 0
15, 256x256, 696654, 0
15, 256x256, 559806, 0
15, 256x256, 709891, 0
15, 256x256, 539755, 0
15, 256x256, 649428, 0
15, 256x256, 701671, 0
15, 256x256, 692350, 0
15, 256x256, 540748, 0
15, 256x256, 1095256, 0
15, 256x256, 809564, 0
15, 256x256, 823962, 0
15, 256x256, 748276, 0
15, 256x256, 556939, 0
15, 256x256, 572851, 0
15, 256x256, 854830, 0
15, 256x256, 606409, 0
15, 256x256, 541185, 0
15, 256x256, 538618, 0
15, 256x256, 555942, 0
15, 256x256, 930470, 0
15, 256x256, 765920, 0
15, 256x256, 553142, 0
15, 256x256, 715583, 0
15, 256x256, 617918, 0
15, 256x256, 544645, 0
15, 256x256, 691779, 0
15, 256x256, 770357, 0
15, 256x256, 545591, 0
15, 256x256, 800480, 0
15, 256x256, 555246, 0
15, 256x256, 932375, 0
15, 256x256, 1029596, 0
15, 256x256, 1297758, 0
15, 256x256, 540543, 0
15, 256x256, 844909, 0
15, 256x256, 694071, 0
15, 256x256, 691758, 0
15, 256x256, 551327, 0
15, 256x256, 758520, 0
15, 256x256, 755324, 0
15, 256x256, 667750, 0
15, 256x256, 827784, 0
15, 256x256, 546970, 0
16, 272x272, 658040, 0
16, 272x272, 665527, 0
16, 272x272, 667664, 0
16, 272x272, 631697, 0
16, 272x272, 655014, 0
16, 272x272, 617506, 0
16, 272x272, 614203, 0
16, 272x272, 685540, 0
16, 272x272, 692638, 0
16, 272x272, 618273, 0
16, 272x272, 618037, 0
16, 272x272, 798700, 0
16, 272x272, 666039, 0
16, 272x272, 654676, 0
16, 272x272, 1052225, 0
16, 272x272, 803654, 0
16, 272x272, 630030, 0
16, 272x272, 691205, 0
16, 272x272, 617446, 0
16, 272x272, 625642, 0
16, 272x272, 697777, 0
16, 272x272, 830072, 0
16, 272x272, 611918, 0
16, 272x272, 645753, 0
16, 272x272, 712390, 0
16, 272x272, 719191, 0
16, 272x272, 676373, 0
16, 272x272, 616276, 0
16, 272x272, 932688, 0
16, 272x272, 1377079, 0
16, 272x272, 645357, 0
16, 272x272, 629218, 0
16, 272x272, 714509, 0
16, 272x272, 680573, 0
16, 272x272, 1029868, 0
16, 272x272, 731680, 0
16, 272x272, 654498, 0
16, 272x272, 943924, 0
16, 272x272, 1014610, 0
16, 272x272, 718568, 0
16, 272x272, 616745, 0
16, 272x272, 811613, 0
16, 272x272, 654197, 0
16, 272x272, 621512, 0
16, 272x272, 671676, 0
16, 272x272, 622685, 0
16, 272x272, 840120, 0
16, 272x272, 790821, 0
16, 272x272, 801834, 0
16, 272x272, 621248, 0
16, 272x272, 731875, 0
16, 272x272, 1120515, 0
16, 272x272, 669282, 0
16, 272x272, 671176, 0
16, 272x272, 613175, 0
16, 272x272, 799309, 0
16, 272x272, 675100, 0
16, 272x272, 617867, 0
16, 272x272, 800450, 0
16, 272x272, 617267, 0
16, 272x272, 620730, 0
16, 272x272, 671494, 0
16, 272x272, 879744, 0
16, 272x272, 671382, 0
16, 272x272, 867154, 0
16, 272x272, 620500, 0
16, 272x272, 832348, 0
16, 272x272, 668258, 0
16, 272x272, 608297, 0
16, 272x272, 645494, 0
16, 272x272, 833952, 0
16, 272x272, 790171, 0
16, 272x272, 655160, 0
16, 272x272, 838784, 0
16, 272x272, 1192110, 0
16, 272x272, 609891, 0
16, 272x272, 609912, 0
16, 272x272, 624937, 0
16, 272x272, 798517, 0
16, 272x272, 634803, 0
16, 272x272, 821988, 0
16, 272x272, 719594, 0
16, 272x272, 654419, 0
16, 272x272, 928041, 0
16, 272x272, 620215, 0
16, 272x272, 618166, 0
16, 272x272, 649003, 0
16, 272x272, 790071, 0
16, 272x272, 655309, 0
16, 272x272, 798621, 0
16, 272x272, 796987, 0
16, 272x272, 790691, 0
16, 272x272, 903696, 0
16, 272x272, 623728, 0
16, 272x272, 618709, 0
16, 272x272, 622951, 0
16, 272x272, 619931, 0
16, 272x272, 683265, 0
16, 272x272, 663362, 0
16, 272x272, 668969, 0
17, 288x288, 706791, 0
17, 288x288, 689343, 0
17, 288x288, 792439, 0
17, 288x288, 701975, 0
17, 288x288, 693291, 0
17, 288x288, 1023340, 0
17, 288x288, 691724, 0
17, 288x288, 772243, 0
17, 288x288, 758330, 0
17, 288x288, 723646, 0
17, 288x288, 767415, 0
17, 288x288, 747512, 0
17, 288x288, 974558, 0
17, 288x288, 687100, 0
17, 288x288, 1196304, 0
17, 288x288, 1275998, 0
17, 288x288, 762238, 0
17, 288x288, 695143, 0
17, 288x288, 748539, 0
17, 288x288, 964897, 0
17, 288x288, 1458838, 0
17, 288x288, 777927, 0
17, 288x288, 708988, 0
17, 288x288, 759112, 0
17, 288x288, 765996, 0
17, 288x288, 731294, 0
17, 288x288, 888458, 0
17, 288x288, 749694, 0
17, 288x288, 1055522, 0
17, 288x288, 941584, 0
17, 288x288, 766475, 0
17, 288x288, 735212, 0
17, 288x288, 754673, 0
17, 288x288, 1010509, 0
17, 288x288, 696537, 0
17, 288x288, 748491, 0
17, 288x288, 698237, 0
17, 288x288, 782742, 0
17, 288x288, 735551, 0
17, 288x288, 759370, 0
17, 288x288, 951748, 0
17, 288x288, 703430, 0
17, 288x288, 886488, 0
17, 288x288, 788820, 0
17, 288x288, 686782, 0
17, 288x288, 713361, 0
17, 288x288, 796818, 0
17, 288x288, 753367, 0
17, 288x288, 902692, 0
17, 288x288, 702842, 0
17, 288x288, 961506, 0
17, 288x288, 693954, 0
17, 288x288, 748836, 0
17, 288x288, 1028039, 0
17, 288x288, 683946, 0
17, 288x288, 719153, 0
17, 288x288, 937780, 0
17, 288x288, 689403, 0
17, 288x288, 765721, 0
17, 288x288, 730161, 0
17, 288x288, 726467, 0
17, 288x288, 715081, 0
17, 288x288, 693170, 0
17, 288x288, 693191, 0
17, 288x288, 768430, 0
17, 288x288, 766257, 0
17, 288x288, 688730, 0
17, 288x288, 766906, 0
17, 288x288, 705700, 0
17, 288x288, 693003, 0
17, 288x288, 1174460, 0
17, 288x288, 699670, 0
17, 288x288, 1136729, 0
17, 288x288, 895350, 0
17, 288x288, 737861, 0
17, 288x288, 1058679, 0
17, 288x288, 759737, 0
17, 288x288, 752967, 0
17, 288x288, 685812, 0
17, 288x288, 691191, 0
17, 288x288, 901400, 0
17, 288x288, 1024088, 0
17, 288x288, 1066610, 0
17, 288x288, 976704, 0
17, 288x288, 746364, 0
17, 288x288, 802151, 0
17, 288x288, 801732, 0
17, 288x288, 800834, 0
17, 288x288, 693112, 0
17, 288x288, 842935, 0
17, 288x288, 815574, 0
17, 288x288, 806988, 0
17, 288x288, 1697443, 0
17, 288x288, 887304, 0
17, 288x288, 1091439, 0
17, 288x288, 1145320, 0
17, 288x288, 744636, 0
17, 288x288, 1178970, 0
17, 288x288, 683497, 0
17, 288x288, 766943, 0
18, 304x304, 857712, 0
18, 304x304, 861050, 0
18, 304x304, 794400, 0
18, 304x304, 813988, 0
18, 304x304, 778609, 0
18, 304x304, 837333, 0
18, 304x304, 1163304, 0
18, 304x304, 835403, 0
18, 304x304, 1006363, 0
18, 304x304, 847300, 0
18, 304x304, 791309, 0
18, 304x304, 785742, 0
18, 304x304, 870064, 0
18, 304x304, 825809, 0
18, 304x304, 1105372, 0
18, 304x304, 782833, 0
18, 304x304, 1431997, 0
18, 304x304, 859967, 0
18, 304x304, 848451, 0
18, 304x304, 1432724, 0
18, 304x304, 1059244, 0
18, 304x304, 1001800, 0
18, 304x304, 777312, 0
18, 304x304, 1009738, 0
18, 304x304, 1499706, 0
18, 304x304, 774270, 0
18, 304x304, 1043176, 0
18, 304x304, 827085, 0
18, 304x304, 1227161, 0
18, 304x304, 821239, 0
18, 304x304, 800494, 0
18, 304x304, 1098680, 0
18, 304x304, 835026, 0
18, 304x304, 1198374, 0
18, 304x304, 1011629, 0
18, 304x304, 849979, 0
18, 304x304, 842637, 0
18, 304x304, 2139103, 0
18, 304x304, 2272325, 0
18, 304x304, 791591, 0
18, 304x304, 774991, 0
18, 304x304, 773961, 0
18, 304x304, 1025425, 0
18, 304x304, 797342, 0
18, 304x304, 823394, 0
18, 304x304, 1092420, 0
18, 304x304, 781739, 0
18, 304x304, 791437, 0
18, 304x304, 1061060, 0
18, 304x304, 787736, 0
18, 304x304, 1108858, 0
18, 304x304, 780158, 0
18, 304x304, 874841, 0
18, 304x304, 1378225, 0
18, 304x304, 1258879, 0
18, 304x304, 864297, 0
18, 304x304, 1405476, 0
18, 304x304, 1164044, 0
18, 304x304, 867046, 0
18, 304x304, 1037075, 0
18, 304x304, 845830, 0
18, 304x304, 847483, 0
18, 304x304, 997479, 0
18, 304x304, 769315, 0
18, 304x304, 1144520, 0
18, 304x304, 941456, 0
18, 304x304, 777864, 0
18, 304x304, 783597, 0
18, 304x304, 1200682, 0
18, 304x304, 1049796, 0
18, 304x304, 784912, 0
18, 304x304, 843027, 0
18, 304x304, 889323, 0
18, 304x304, 848822, 0
18, 304x304, 920939, 0
18, 304x304, 787615, 0
18, 304x304, 840733, 0
18, 304x304, 1085937, 0
18, 304x304, 780882, 0
18, 304x304, 1126254, 0
18, 304x304, 1077480, 0
18, 304x304, 781967, 0
18, 304x304, 1343505, 0
18, 304x304, 899345, 0
18, 304x304, 786012, 0
18, 304x304, 1142837, 0
18, 304x304, 779179, 0
18, 304x304, 852831, 0
18, 304x304, 1067744, 0
18, 304x304, 980375, 0
18, 304x304, 778833, 0
18, 304x304, 1383620, 0
18, 304x304, 1100459, 0
18, 304x304, 940650, 0
18, 304x304, 814958, 0
18, 304x304, 783988, 0
18, 304x304, 778036, 0
18, 304x304, 775491, 0
18, 304x304, 821842, 0
18, 304x304, 935360, 0
19, 320x320, 945512, 0
19, 320x320, 850467, 0
19, 320x320, 1023117, 0
19, 320x320, 862340, 0
19, 320x320, 855757, 0
19, 320x320, 1213662, 0
19, 320x320, 1089900, 0
19, 320x320, 899604, 0
19, 320x320, 1097652, 0
19, 320x320, 848197, 0
19, 320x320, 868785, 0
19, 320x320, 1098570, 0
19, 320x320, 867870, 0
19, 320x320, 867703, 0
19, 320x320, 895940, 0
19, 320x320, 911421, 0
19, 320x320, 848354, 0
19, 320x320, 925569, 0
19, 320x320, 934552, 0
19, 320x320, 1432321, 0
19, 320x320, 1082429, 0
19, 320x320, 1266750, 0
19, 320x320, 893593, 0
19, 320x320, 939275, 0
19, 320x320, 1101689, 0
19, 320x320, 904728, 0
19, 320x320, 1110475, 0
19, 320x320, 1188050, 0
19, 320x320, 958221, 0
19, 320x320, 1349047, 0
19, 320x320, 1109479, 0
19, 320x320, 1199558, 0
19, 320x320, 953910, 0
19, 320x320, 874051, 0
19, 320x320, 1736188, 0
19, 320x320, 851936, 0
19, 320x320, 859584, 0
19, 320x320, 860815, 0
19, 320x320, 1135884, 0
19, 320x320, 850528, 0
19, 320x320, 973257, 0
19, 320x320, 861764, 0
19, 320x320, 918767, 0
19, 320x320, 857842, 0
19, 320x320, 1240676, 0
19, 320x320, 1081679, 0
19, 320x320, 1111283, 0
19, 320x320, 901151, 0
19, 320x320, 1113392, 0
19, 320x320, 933324, 0
19, 320x320, 916957, 0
19, 320x320, 1166420, 0
19, 320x320, 903799, 0
19, 320x320, 984373, 0
19, 320x320, 1082325, 0
19, 320x320, 920509, 0
19, 320x320, 1052398, 0
19, 320x320, 968653, 0
19, 320x320, 1327710, 0
19, 320x320, 851046, 0
19, 320x320, 908189, 0
19, 320x320, 901403, 0
19, 320x320, 1138164, 0
19, 320x320, 1248893, 0
19, 320x320, 1124154, 0
19, 320x320, 850221, 0
19, 320x320, 845933, 0
19, 320x320, 1108538, 0
19, 320x320, 1252604, 0
19, 320x320, 852367, 0
19, 320x320, 847000, 0
19, 320x320, 1154906, 0
19, 320x320, 843361, 0
19, 320x320, 869316, 0
19, 320x320, 850718, 0
19, 320x320, 836097, 0
19, 320x320, 837167, 0
19, 320x320, 953624, 0
19, 320x320, 1121187, 0
19, 320x320, 939445, 0
19, 320x320, 884065, 0
19, 320x320, 1089512, 0
19, 320x320, 857752, 0
19, 320x320, 847439, 0
19, 320x320, 1580772, 0
19, 320x320, 917327, 0
19, 320x320, 911000, 0
19, 320x320, 994142, 0
