N, WxH, Clock, Param0
5, 512x512, 3284445, 0.5
5, 512x512, 2233309, 0.5
5, 512x512, 3232510, 0.5
5, 512x512, 1916469, 0.5
5, 512x512, 2575512, 0.5
5, 512x512, 2503692, 0.5
5, 512x512, 2541733, 0.5
5, 512x512, 4945384, 0.5
5, 512x512, 2008533, 0.5
5, 512x512, 2030878, 0.5
5, 512x512, 3942010, 0.5
5, 512x512, 2466537, 0.5
5, 512x512, 2537267, 0.5
5, 512x512, 2524840, 0.5
5, 512x512, 4105583, 0.5
5, 512x512, 4375088, 0.5
5, 512x512, 2026617, 0.5
5, 512x512, 4550558, 0.5
5, 512x512, 3309155, 0.5
5, 512x512, 1912382, 0.5
5, 512x512, 3103165, 0.5
5, 512x512, 2538450, 0.5
5, 512x512, 2138691, 0.5
5, 512x512, 6402354, 0.5
5, 512x512, 1921172, 0.5
5, 512x512, 1915182, 0.5
5, 512x512, 1917155, 0.5
5, 512x512, 2472300, 0.5
5, 512x512, 3771425, 0.5
5, 512x512, 2597579, 0.5
5, 512x512, 2750758, 0.5
5, 512x512, 5094892, 0.5
5, 512x512, 4921782, 0.5
5, 512x512, 3696081, 0.5
5, 512x512, 2468988, 0.5
5, 512x512, 1919048, 0.5
5, 512x512, 2009357, 0.5
5, 512x512, 2478146, 0.5
5, 512x512, 2657492, 0.5
5, 512x512, 2180935, 0.5
6, 1024x1024, 7860647, 0.5
6, 1024x1024, 7796878, 0.5
6, 1024x1024, 7794988, 0.5
6, 1024x1024, 9644415, 0.5
6, 1024x1024, 7684061, 0.5
6, 1024x1024, 8234854, 0.5
6, 1024x1024, 9958225, 0.5
6, 1024x1024, 7915283, 0.5
6, 1024x1024, 8130936, 0.5
6, 1024x1024, 7998635, 0.5
6, 1024x1024, 7729979, 0.5
6, 1024x1024, 8123894, 0.5
6, 1024x1024, 7767444, 0.5
6, 1024x1024, 7740529, 0.5
6, 1024x1024, 8050033, 0.5
6, 1024x1024, 8056225, 0.5
6, 1024x1024, 7747691, 0.5
6, 1024x1024, 7762875, 0.5
6, 1024x1024, 7948374, 0.5
6, 1024x1024, 7746579, 0.5
6, 1024x1024, 7877479, 0.5
6, 1024x1024, 7748870, 0.5
6, 1024x1024, 8462790, 0.5
6, 1024x1024, 7794762, 0.5
6, 1024x1024, 7975360, 0.5
6, 1024x1024, 7799967, 0.5
6, 1024x1024, 7795030, 0.5
6, 1024x1024, 7927856, 0.5
6, 1024x1024, 7915520, 0.5
6, 1024x1024, 7792261, 0.5
6, 1024x1024, 8088901, 0.5
6, 1024x1024, 8110315, 0.5
6, 1024x1024, 7735291, 0.5
6, 1024x1024, 7797691, 0.5
6, 1024x1024, 7846517, 0.5
6, 1024x1024, 7818361, 0.5
6, 1024x1024, 8035615, 0.5
6, 1024x1024, 8178698, 0.5
6, 1024x1024, 7814523, 0.5
6, 1024x1024, 7786111, 0.5
6, 1024x1024, 8084164, 0.5
6, 1024x1024, 8116653, 0.5
6, 1024x1024, 9407191, 0.5
6, 1024x1024, 8330976, 0.5
6, 1024x1024, 7761951, 0.5
6, 1024x1024, 9271311, 0.5
6, 1024x1024, 7707572, 0.5
6, 1024x1024, 7847988, 0.5
6, 1024x1024, 9196132, 0.5
6, 1024x1024, 7778917, 0.5
6, 1024x1024, 7888879, 0.5
6, 1024x1024, 7857287, 0.5
6, 1024x1024, 7646746, 0.5
6, 1024x1024, 7965190, 0.5
6, 1024x1024, 7792512, 0.5
6, 1024x1024, 7680288, 0.5
6, 1024x1024, 8191290, 0.5
6, 1024x1024, 7792319, 0.5
6, 1024x1024, 7866118, 0.5
6, 1024x1024, 7743018, 0.5
6, 1024x1024, 7870183, 0.5
6, 1024x1024, 7733736, 0.5
6, 1024x1024, 7797752, 0.5
6, 1024x1024, 7967451, 0.5
6, 1024x1024, 7691321, 0.5
6, 1024x1024, 7827795, 0.5
6, 1024x1024, 7793649, 0.5
6, 1024x1024, 7727109, 0.5
6, 1024x1024, 7995575, 0.5
6, 1024x1024, 7723438, 0.5
6, 1024x1024, 7804978, 0.5
6, 1024x1024, 8268024, 0.5
6, 1024x1024, 7800403, 0.5
6, 1024x1024, 7880152, 0.5
6, 1024x1024, 8505027, 0.5
6, 1024x1024, 7802516, 0.5
6, 1024x1024, 7941003, 0.5
6, 1024x1024, 7883074, 0.5
6, 1024x1024, 9132292, 0.5
6, 1024x1024, 7728803, 0.5
6, 1024x1024, 7701368, 0.5
6, 1024x1024, 9431653, 0.5
6, 1024x1024, 7703962, 0.5
6, 1024x1024, 9204577, 0.5
6, 1024x1024, 10693646, 0.5
6, 1024x1024, 7799842, 0.5
6, 1024x1024, 8002618, 0.5
6, 1024x1024, 8502055, 0.5
6, 1024x1024, 7799724, 0.5
6, 1024x1024, 9137137, 0.5
6, 1024x1024, 7947245, 0.5
6, 1024x1024, 7972091, 0.5
6, 1024x1024, 7709742, 0.5
6, 1024x1024, 9509591, 0.5
6, 1024x1024, 7785800, 0.5
6, 1024x1024, 8136712, 0.5
6, 1024x1024, 7780666, 0.5
6, 1024x1024, 7915460, 0.5
6, 1024x1024, 8358337, 0.5
6, 1024x1024, 7782091, 0.5
7, 2048x2048, 31745003, 0.5
7, 2048x2048, 32742831, 0.5
7, 2048x2048, 31333900, 0.5
7, 2048x2048, 36387475, 0.5
7, 2048x2048, 31456675, 0.5
7, 2048x2048, 31086536, 0.5
7, 2048x2048, 31863415, 0.5
7, 2048x2048, 31868236, 0.5
7, 2048x2048, 31112025, 0.5
7, 2048x2048, 31216900, 0.5
7, 2048x2048, 31079641, 0.5
7, 2048x2048, 31739155, 0.5
7, 2048x2048, 32188900, 0.5
7, 2048x2048, 31387091, 0.5
7, 2048x2048, 31227134, 0.5
7, 2048x2048, 31180706, 0.5
7, 2048x2048, 31015848, 0.5
7, 2048x2048, 31041121, 0.5
7, 2048x2048, 32518652, 0.5
7, 2048x2048, 31250370, 0.5
7, 2048x2048, 30964928, 0.5
7, 2048x2048, 31056564, 0.5
7, 2048x2048, 34826568, 0.5
7, 2048x2048, 31226100, 0.5
7, 2048x2048, 32251818, 0.5
7, 2048x2048, 31401294, 0.5
7, 2048x2048, 31613243, 0.5
7, 2048x2048, 31284239, 0.5
7, 2048x2048, 32041645, 0.5
7, 2048x2048, 31047728, 0.5
7, 2048x2048, 30985965, 0.5
7, 2048x2048, 31054800, 0.5
7, 2048x2048, 31325575, 0.5
7, 2048x2048, 43088141, 0.5
7, 2048x2048, 31209084, 0.5
7, 2048x2048, 31597941, 0.5
7, 2048x2048, 31483119, 0.5
7, 2048x2048, 31314817, 0.5
7, 2048x2048, 31244760, 0.5
7, 2048x2048, 31218900, 0.5
7, 2048x2048, 34966050, 0.5
7, 2048x2048, 31405025, 0.5
7, 2048x2048, 31289076, 0.5
7, 2048x2048, 31243211, 0.5
7, 2048x2048, 31242351, 0.5
7, 2048x2048, 30965431, 0.5
7, 2048x2048, 30990691, 0.5
7, 2048x2048, 31152573, 0.5
7, 2048x2048, 31064979, 0.5
7, 2048x2048, 30920836, 0.5
7, 2048x2048, 31248379, 0.5
7, 2048x2048, 31183175, 0.5
7, 2048x2048, 31105761, 0.5
7, 2048x2048, 30956415, 0.5
7, 2048x2048, 30960979, 0.5
7, 2048x2048, 31336809, 0.5
7, 2048x2048, 31203663, 0.5
7, 2048x2048, 31769277, 0.5
7, 2048x2048, 31199794, 0.5
7, 2048x2048, 31502148, 0.5
7, 2048x2048, 31214512, 0.5
7, 2048x2048, 31069024, 0.5
7, 2048x2048, 31654253, 0.5
7, 2048x2048, 31932288, 0.5
7, 2048x2048, 32075110, 0.5
7, 2048x2048, 32085792, 0.5
7, 2048x2048, 32335479, 0.5
7, 2048x2048, 33114803, 0.5
7, 2048x2048, 33238527, 0.5
7, 2048x2048, 31989555, 0.5
7, 2048x2048, 31586571, 0.5
7, 2048x2048, 31030349, 0.5
7, 2048x2048, 31175391, 0.5
7, 2048x2048, 31777762, 0.5
7, 2048x2048, 31643227, 0.5
7, 2048x2048, 31047263, 0.5
7, 2048x2048, 31068227, 0.5
7, 2048x2048, 31065899, 0.5
7, 2048x2048, 32280877, 0.5
7, 2048x2048, 31476469, 0.5
7, 2048x2048, 31621824, 0.5
7, 2048x2048, 31216343, 0.5
7, 2048x2048, 37408099, 0.5
7, 2048x2048, 30998766, 0.5
7, 2048x2048, 32986749, 0.5
7, 2048x2048, 31098241, 0.5
7, 2048x2048, 33767412, 0.5
7, 2048x2048, 31673162, 0.5
7, 2048x2048, 31551626, 0.5
7, 2048x2048, 33123809, 0.5
7, 2048x2048, 31855703, 0.5
7, 2048x2048, 31306885, 0.5
7, 2048x2048, 32392749, 0.5
7, 2048x2048, 31446806, 0.5
7, 2048x2048, 31927866, 0.5
7, 2048x2048, 31317543, 0.5
7, 2048x2048, 32041794, 0.5
7, 2048x2048, 50643503, 0.5
7, 2048x2048, 32867213, 0.5
7, 2048x2048, 31318714, 0.5
