N, WxH, Clock, Param0
20, 320x320, 2909574, 0
20, 320x320, 2894442, 0
20, 320x320, 2901140, 0
20, 320x320, 2145235, 0
20, 320x320, 3330495, 0
20, 320x320, 2365405, 0
20, 320x320, 2890153, 0
20, 320x320, 2795104, 0
20, 320x320, 2374105, 0
20, 320x320, 3081936, 0
20, 320x320, 2887632, 0
20, 320x320, 2887899, 0
20, 320x320, 2296829, 0
20, 320x320, 4879605, 0
20, 320x320, 3064483, 0
20, 320x320, 2904289, 0
20, 320x320, 2905027, 0
